"calBP","PrDens"
29998,0.00081670922391639
29997,0.00081475628507716
29996,0.000812802114027029
29995,0.000810847003562545
29994,0.000808891246955026
29993,0.000806935137914181
29992,0.000804978970551565
29991,0.000803023039343904
29990,0.000801067639096223
29989,0.000799113064904878
29988,0.000797159612120406
29987,0.000795207576310253
29986,0.000793257253221377
29985,0.000791308938742688
29984,0.000789362928867393
29983,0.000787419519655206
29982,0.000785479007194439
29981,0.000783541687563989
29980,0.000781607856795197
29979,0.000779802709804485
29978,0.0007780010296334
29977,0.000776203058385079
29976,0.000774409038031233
29975,0.000772619210384442
29974,0.000770833817070445
29973,0.000769053099500334
29972,0.0007672772988427
29971,0.000765506655995757
29970,0.000763741411559375
29969,0.000761981805807105
29968,0.000760228078658143
29967,0.00075848046964925
29966,0.000756739217906657
29965,0.000755004562117908
29964,0.000753276740503702
29963,0.000751555990789686
29962,0.000749842550178221
29961,0.000748136655320153
29960,0.000746438542286524
29959,0.000744834033302756
29958,0.000743237323579349
29957,0.000741648612950677
29956,0.000740068100619317
29955,0.000738495985134296
29954,0.000736932464369388
29953,0.000735377735501394
29952,0.000733831994988443
29951,0.000732295438548323
29950,0.000730768261136791
29949,0.000729250656925943
29948,0.00072774281928258
29947,0.000726244940746606
29946,0.000724757213009457
29945,0.000723279826892539
29944,0.000721812972325713
29943,0.000720356838325806
29942,0.000718911612975154
29941,0.000717477483400191
29940,0.000716054635750054
29939,0.000714754832838509
29938,0.000713463924252431
29937,0.000712182053832383
29936,0.000710909364805665
29935,0.000709645999772137
29934,0.000708392100690043
29933,0.000707147808861852
29932,0.000705913264920136
29931,0.000704688608813427
29930,0.00070347397979214
29929,0.000702269516394472
29928,0.000701075356432356
29927,0.00069989163697743
29926,0.000698718494347015
29925,0.000697556064090142
29924,0.000696404480973588
29923,0.000695263878967944
29922,0.000694134391233732
29921,0.000693016150107515
29920,0.000691909287088079
29919,0.000690911668944509
29918,0.000689923987871674
29917,0.000688946341129881
29916,0.000687978825332232
29915,0.000687021536436118
29914,0.000686074569734716
29913,0.000685138019848519
29912,0.000684211980716898
29911,0.00068329654558968
29910,0.000682391807018771
29909,0.000681497856849792
29908,0.000680614786213753
29907,0.000679742685518759
29906,0.000678881644441732
29905,0.000678031751920191
29904,0.000677193096144042
29903,0.000676365764547406
29902,0.000675549843800492
29901,0.000674745419801481
29900,0.000673952577668479
29899,0.00067324802719375
29898,0.000672551810660671
29897,0.000671863988085722
29896,0.000671184619057922
29895,0.00067051376273421
29894,0.000669851477834813
29893,0.000669197822638634
29892,0.000668552854978667
29891,0.000667916632237406
29890,0.000667289211342294
29889,0.000666670648761167
29888,0.000666061000497729
29887,0.000665460322087031
29886,0.00066486866859097
29885,0.000664286094593821
29884,0.000663712654197758
29883,0.000663148401018419
29882,0.000662593388180472
29881,0.000662047668313205
29880,0.000661511293546141
29879,0.000661061322263297
29878,0.000660618370857966
29877,0.000660182470960024
29876,0.00065975365391696
29875,0.000659331950791925
29874,0.000658917392361781
29873,0.000658510009115166
29872,0.00065810983125056
29871,0.000657716888674363
29870,0.000657331210998989
29869,0.000656952827540955
29868,0.000656581767318987
29867,0.00065621805905214
29866,0.000655861731157916
29865,0.000655512811750398
29864,0.000655171328638395
29863,0.000654837309323593
29862,0.000654510780998714
29861,0.000654191770545691
29860,0.00065388030453385
29859,0.000653630180418801
29858,0.000653385409077383
29857,0.000653146005095163
29856,0.00065291198290112
29855,0.000652683356766949
29854,0.000652460140806374
29853,0.000652242348974456
29852,0.000652029995066918
29851,0.000651823092719459
29850,0.000651621655407084
29849,0.000651425696443428
29848,0.000651235228980091
29847,0.000651050266005972
29846,0.000650870820346615
29845,0.000650696904663543
29844,0.000650528531453613
29843,0.000650365713048367
29842,0.000650208461613384
29841,0.000650056789147645
29840,0.000649910707482891
29839,0.000649772170205774
29838,0.000649637378564331
29837,0.000649506340444931
29836,0.000649379063651522
29835,0.000649255555905313
29834,0.000649135824844453
29833,0.000649019878023725
29832,0.000648907722914226
29831,0.000648799366903056
29830,0.000648694817293012
29829,0.000648594081302278
29828,0.000648497166064116
29827,0.000648404078626563
29826,0.000648314825952128
29825,0.000648229414917486
29824,0.000648147852313184
29823,0.000648070144843339
29822,0.00064799629912534
29821,0.000647926321689554
29820,0.000647860218979034
29819,0.00064782788615827
29818,0.000647798126441901
29817,0.00064777094235477
29816,0.000647746336386256
29815,0.000647724310990211
29814,0.000647704868584879
29813,0.000647688011552834
29812,0.000647673742240901
29811,0.000647662062960094
29810,0.000647652975985542
29809,0.000647646483556419
29808,0.000647642587875878
29807,0.000647641291110982
29806,0.000647642595392634
29805,0.000647646502815514
29804,0.000647653015438006
29803,0.000647662135282137
29802,0.000647673864333507
29801,0.000647688204541226
29800,0.000647705157817846
29799,0.000647725071458104
29798,0.00064774630944683
29797,0.000647768872310293
29796,0.000647792760565589
29795,0.000647817974720628
29794,0.000647844515274126
29793,0.000647872382715597
29792,0.00064790157752534
29791,0.000647932100174433
29790,0.000647963951124722
29789,0.000647997130828809
29788,0.00064803163973005
29787,0.000648067478262539
29786,0.0006481046468511
29785,0.000648143145911281
29784,0.000648182975849343
29783,0.000648224137062251
29782,0.000648266629937663
29781,0.000648310454853928
29780,0.000648355612180067
29779,0.000648410237468404
29778,0.000648465933515658
29777,0.000648522700355705
29776,0.000648580538016476
29775,0.000648639446519946
29774,0.000648699425882138
29773,0.000648760476113118
29772,0.000648822597216991
29771,0.0006488857891919
29770,0.000648950052030023
29769,0.000649015385717569
29768,0.000649081790234776
29767,0.000649149265555908
29766,0.000649217811649255
29765,0.000649287428477126
29764,0.000649358115995849
29763,0.000649429874155769
29762,0.000649502702901244
29761,0.000649576602170642
29760,0.000649651571896342
29759,0.000649702146375314
29758,0.000649753196556754
29757,0.000649804722416186
29756,0.000649856723927947
29755,0.000649909201065189
29754,0.000649962153799879
29753,0.000650015582102797
29752,0.000650069485943539
29751,0.000650123865290511
29750,0.000650178720110935
29749,0.000650234050370845
29748,0.000650289856035086
29747,0.000650346137067319
29746,0.000650402893430013
29745,0.000650460125084451
29744,0.000650517831990728
29743,0.000650576014107747
29742,0.000650634671393227
29741,0.000650693803803692
29740,0.00065075341129448
29739,0.000650823553754569
29738,0.000650894342714446
29737,0.000650965778097045
29736,0.000651037859823095
29735,0.000651110587811117
29734,0.000651183961977427
29733,0.000651257982236134
29732,0.000651332648499135
29731,0.000651407960676123
29730,0.000651483918674577
29729,0.000651560522399772
29728,0.00065163777175477
29727,0.000651715666640421
29726,0.000651794206955367
29725,0.000651873392596035
29724,0.000651953223456643
29723,0.000652033699429197
29722,0.000652114820403486
29721,0.000652196586267091
29720,0.000652278996905373
29719,0.000652376264404502
29718,0.000652474183165743
29717,0.000652572752910203
29716,0.000652671973356482
29715,0.000652771844220675
29714,0.000652872365216373
29713,0.000652973536054664
29712,0.000653075356444129
29711,0.000653177826090851
29710,0.000653280944698405
29709,0.000653384711967868
29708,0.000653489127597813
29707,0.000653594191284313
29706,0.000653699902720939
29705,0.000653806261598764
29704,0.00065391326760636
29703,0.000654020920429802
29702,0.000654129219752662
29701,0.000654238165256021
29700,0.000654347756618455
29699,0.000654457349224979
29698,0.000654567778638632
29697,0.000654679044611257
29696,0.000654791146890906
29695,0.000654904085221851
29694,0.000655017859344571
29693,0.000655132468995763
29692,0.000655247913908336
29691,0.00065536419381141
29690,0.000655481308430319
29689,0.000655599257486605
29688,0.000655718040698024
29687,0.000655837657778544
29686,0.000655958108438338
29685,0.000656079392383797
29684,0.000656201509317515
29683,0.000656324458938297
29682,0.000656448240941162
29681,0.00065657285501733
29680,0.000656698300854238
29679,0.000656794468306032
29678,0.000656891293701183
29677,0.000656988776962232
29676,0.000657086918009255
29675,0.000657185716759858
29674,0.00065728517312918
29673,0.00065738528702989
29672,0.000657486058372183
29671,0.000657587487063785
29670,0.000657689573009946
29669,0.000657792316113444
29668,0.000657895716274584
29667,0.000657999773391189
29666,0.000658104487358612
29665,0.000658209858069723
29664,0.000658315885414917
29663,0.00065842256928211
29662,0.000658529909556732
29661,0.000658637906121738
29660,0.000658746558857597
29659,0.00065886980468565
29658,0.000658993683110692
29657,0.000659118193871692
29656,0.000659243336705399
29655,0.000659369111346329
29654,0.000659495517526776
29653,0.00065962255497681
29652,0.000659750223424267
29651,0.000659878522594766
29650,0.000660007452211691
29649,0.000660137011996207
29648,0.000660267201667252
29647,0.000660398020941534
29646,0.000660529469533542
29645,0.000660661547155534
29644,0.000660794253517545
29643,0.000660927588327388
29642,0.000661061551290644
29641,0.000661196142110677
29640,0.000661331360488619
29639,0.000661414514469059
29638,0.000661498009668978
29637,0.000661581846042111
29636,0.000661666023541475
29635,0.000661750542119375
29634,0.000661835401727393
29633,0.000661920602316399
29632,0.000662006143836542
29631,0.000662092026237257
29630,0.000662178249467259
29629,0.000662264813474545
29628,0.000662351718206395
29627,0.000662438963609371
29626,0.000662526549629315
29625,0.000662614476211352
29624,0.000662702743299886
29623,0.000662791350838605
29622,0.000662880298770476
29621,0.000662969587037746
29620,0.000663059215581943
29619,0.000663169913490478
29618,0.000663281093572835
29617,0.000663392755708261
29616,0.000663504899774594
29615,0.000663617525648272
29614,0.000663730633204323
29613,0.000663844222316369
29612,0.000663958292856629
29611,0.000664072844695906
29610,0.000664187877703605
29609,0.000664303391747718
29608,0.000664419386694831
29607,0.000664535862410123
29606,0.00066465281875736
29605,0.000664770255598902
29604,0.000664888172795701
29603,0.000665006570207297
29602,0.000665125447691825
29601,0.000665244805106002
29600,0.000665364642305142
29599,0.000665475805176915
29598,0.00066558728351527
29597,0.000665699077183645
29596,0.0006658111860449
29595,0.00066592360996132
29594,0.000666036348794609
29593,0.000666149402405894
29592,0.000666262770655725
29591,0.000666376453404074
29590,0.000666490450510335
29589,0.000666604761833326
29588,0.000666719387231286
29587,0.000666834326561877
29586,0.000666949579682186
29585,0.00066706514644872
29584,0.00066718102671741
29583,0.000667297220343612
29582,0.000667413727182103
29581,0.000667530547087083
29580,0.000667647679912178
29579,0.000667752126036407
29578,0.000667856908607634
29577,0.000667962027535118
29576,0.000668067482727393
29575,0.000668173274092267
29574,0.000668279401536824
29573,0.000668385864967419
29572,0.000668492664289687
29571,0.00066859979940853
29570,0.00066870727022813
29569,0.000668815076651939
29568,0.000668923218582686
29567,0.000669031695922371
29566,0.000669140508572268
29565,0.000669249656432926
29564,0.000669359139404166
29563,0.000669468957385084
29562,0.000669579110274047
29561,0.000669689597968696
29560,0.000669800420365946
29559,0.000669924220765475
29558,0.000670048331192554
29557,0.000670172751487475
29556,0.000670297481489954
29555,0.000670422521039134
29554,0.000670547869973581
29553,0.000670673528131289
29552,0.000670799495349676
29551,0.000670925771465589
29550,0.000671052356315296
29549,0.000671179249734495
29548,0.000671306451558309
29547,0.000671433961621288
29546,0.000671561779757406
29545,0.000671689905800067
29544,0.000671818339582101
29543,0.000671947080935763
29542,0.000672076129692736
29541,0.000672205485684132
29540,0.000672335148740487
